
SetupTitle, C-V Oliver
DataValue, -10.275, 1.22666E-11, 2.26067E-06, 3.141592653589, 0.029331420703344515, 442346.73791398131, 1.227715335146103E-11, -12963.505344909245, 380.23802906158829, 12969.080606821564, -1.5414733133411254, 1.2266600000000002E-12, 1.2266599999999998E-13
DataValue, -10.3, 1.22542E-11, 2.2562799999999998E-06, 3.141592653589, 0.029304084721929805, 443207.40333646536, 1.2264723041585429E-11, -12976.643871394097, 380.2686714136438, 12982.21438844116, -1.5415006258466033, 1.2254199999999998E-12, 1.2254199999999997E-13
DataValue, -10.325000000000001, 1.22419E-11, 2.2513699999999998E-06, 3.141592653589, 0.029269693775385425, 444173.99183608207, 1.2252387819036597E-11, -12989.708246473856, 380.20478260588857, 12995.27129402181, -1.5415349873205564, 1.2241899999999999E-12, 1.2241899999999998E-13
DataValue, -10.35, 1.2229699999999999E-11, 2.24728E-06, 3.141592653589, 0.029245665920803039, 444982.37869780359, 1.2240160172173407E-11, -13002.684675136519, 380.27217208258804, 13008.244143076747, -1.5415589946246013, 1.2229699999999998E-12, 1.2229699999999998E-13
DataValue, -10.375, 1.22174E-11, 2.2418699999999997E-06, 3.141592653589, 0.02920463374118204, 446056.19415934023, 1.2227820350354865E-11, -13015.806458697003, 380.12186047235764, 13021.355935503323, -1.5415999917881544, 1.2217399999999998E-12, 1.2217399999999999E-13
DataValue, -10.4, 1.22053E-11, 2.23694E-06, 3.141592653589, 0.029169300090950177, 447039.25898772432, 1.2215684855921871E-11, -13028.736822297853, 380.0391341756187, 13034.278381567769, -1.5416352953640065, 1.2205299999999999E-12, 1.2205299999999999E-13
DataValue, -10.425, 1.21927E-11, 2.2326499999999997E-06, 3.141592653589, 0.029143445151132215, 447898.23752043542, 1.2203055752637493E-11, -13042.220433807061, 380.09523586163186, 13047.757900587332, -1.5416611283433606, 1.21927E-12, 1.21927E-13
DataValue, -10.450000000000001, 1.21806E-11, 2.22784E-06, 3.141592653589, 0.029109547018860944, 448865.26860097673, 1.2190921422982132E-11, -13055.202110637769, 380.03101968034275, 13060.732204800775, -1.54169499774243, 1.21806E-12, 1.21806E-13
DataValue, -10.475, 1.21686E-11, 2.22327E-06, 3.141592653589, 0.029078481528524852, 449787.92499336565, 1.2178889258149694E-11, -13068.100030997039, 380.00050536426244, 13073.623782418626, -1.5417260369592563, 1.2168600000000001E-12, 1.21686E-13
DataValue, -10.5, 1.2156499999999999E-11, 2.2180299999999998E-06, 3.141592653589, 0.029038821899905875, 450850.529523947, 1.2166751007250264E-11, -13081.137519547645, 379.86082267832057, 13086.651712715631, -1.5417656631273262, 1.2156499999999998E-12, 1.21565E-13
DataValue, -10.525, 1.2144599999999999E-11, 2.21391E-06, 3.141592653589, 0.029013283274926058, 451689.54474210786, 1.2154822967306375E-11, -13093.974590993634, 379.89919400318234, 13099.48449318488, -1.5417911802538262, 1.2144599999999999E-12, 1.21446E-13
DataValue, -10.55, 1.2132699999999999E-11, 2.2090399999999998E-06, 3.141592653589, 0.028977856164564296, 452685.32937384571, 1.2142888024107555E-11, -13106.844333568881, 379.80824986949358, 13112.346193228565, -1.5418265776041076, 1.2132699999999997E-12, 1.2132699999999998E-13
DataValue, -10.575000000000001, 1.21209E-11, 2.2051099999999997E-06, 3.141592653589, 0.028954463493755241, 453492.11603956274, 1.2131061689314142E-11, -13119.62193977877, 379.87161450719469, 13125.120277019663, -1.5418499506640204, 1.2120900000000001E-12, 1.2120899999999997E-13
DataValue, -10.6, 1.2108899999999999E-11, 2.20081E-06, 3.141592653589, 0.028926639934772163, 454378.16076808085, 1.2119032128104212E-11, -13132.644703767464, 379.88328473717405, 13138.13792839055, -1.5418777509387278, 1.2108899999999997E-12, 1.2108899999999997E-13
DataValue, -10.625, 1.2096999999999999E-11, 2.19631E-06, 3.141592653589, 0.028895890969847803, 455309.13213526324, 1.2107100662513243E-11, -13145.586836055714, 379.85344394933247, 13151.073792780628, -1.5419084742232463, 1.2097E-12, 1.2096999999999996E-13
DataValue, -10.65, 1.20854E-11, 2.19119E-06, 3.141592653589, 0.028856200022640392, 456373.02105248749, 1.209546327425285E-11, -13158.23457797789, 379.69664892695317, 13163.711739258777, -1.5419481321026773, 1.20854E-12, 1.2085399999999997E-13
DataValue, -10.675, 1.20737E-11, 2.1870499999999997E-06, 3.141592653589, 0.028829589793453337, 457236.91730870359, 1.2083734998376659E-11, -13171.005745600722, 379.7146928128858, 13176.478118168951, -1.5419747202128793, 1.20737E-12, 1.20737E-13
DataValue, -10.700000000000001, 1.20619E-11, 2.18292E-06, 3.141592653589, 0.028803298682151889, 458101.99182746047, 1.2071906914277607E-11, -13183.910729439178, 379.74011853886361, 13189.378479649804, -1.542000989510484, 1.2061900000000001E-12, 1.20619E-13
DataValue, -10.725, 1.2049799999999999E-11, 2.1781999999999997E-06, 3.141592653589, 0.028769879752597878, 459094.665319989, 1.20597736915296E-11, -13197.174935688958, 379.68113597376993, 13202.635496301153, -1.5420343807697763, 1.20498E-12, 1.2049799999999997E-13
DataValue, -10.75, 1.20382E-11, 2.174E-06, 3.141592653589, 0.028742074918332292, 459981.6007359706, 1.2048144839729789E-11, -13209.912829658926, 379.68030421469575, 13215.368103106173, -1.5420621626310458, 1.2038199999999998E-12, 1.2038199999999998E-13
DataValue, -10.775, 1.20267E-11, 2.1694099999999998E-06, 3.141592653589, 0.028708816640730696, 460954.82181791367, 1.2036612359872217E-11, -13222.569468343761, 379.604322386005, 13228.017341489644, -1.5420953934881614, 1.20267E-12, 1.2026699999999996E-13
DataValue, -10.8, 1.2015E-11, 2.1647E-06, 3.141592653589, 0.02867438246451209, 461957.77705917682, 1.2024878975819801E-11, -13235.471509690189, 379.51897216700974, 13240.911627756428, -1.5421297993412071, 1.2015E-12, 1.2015E-13
DataValue, -10.825000000000001, 1.20036E-11, 2.16088E-06, 3.141592653589, 0.028650965829293013, 462774.42523416388, 1.2013453489275649E-11, -13248.059205790605, 379.56969160955737, 13253.495609495698, -1.5421531967543065, 1.20036E-12, 1.2003599999999997E-13
DataValue, -10.85, 1.19922E-11, 2.15653E-06, 3.141592653589, 0.02862047075816378, 463707.90111892717, 1.2002023186932526E-11, -13260.676188762831, 379.52679509396535, 13266.106194788878, -1.5421836668398303, 1.19922E-12, 1.19922E-13
DataValue, -10.875, 1.19807E-11, 2.15189E-06, 3.141592653589, 0.028586303846194722, 464707.7685197664, 1.1990490349699429E-11, -13273.43073137331, 379.43832396845607, 13278.852993472794, -1.5422178058208602, 1.19807E-12, 1.19807E-13
DataValue, -10.9, 1.19693E-11, 2.1481599999999998E-06, 3.141592653589, 0.028563932941138761, 465514.67302249372, 1.1979065731104053E-11, -13286.089805708662, 379.50297826020949, 13291.508749418328, -1.5422401584741381, 1.19693E-12, 1.1969299999999998E-13
DataValue, -10.925, 1.1958E-11, 2.1439099999999998E-06, 3.141592653589, 0.028534359762855951, 466437.49037972681, 1.1967736319438055E-11, -13298.667253675641, 379.46895578289229, 13304.080103952614, -1.5422697075683185, 1.1958000000000002E-12, 1.1957999999999998E-13
DataValue, -10.950000000000001, 1.1946799999999999E-11, 2.13971E-06, 3.141592653589, 0.02850515814136383, 467353.05251646251, 1.1956507301145005E-11, -13311.156768724106, 379.43662873696621, 13316.563621174077, -1.5422988854571951, 1.19468E-12, 1.19468E-13
DataValue, -10.975, 1.19354E-11, 2.13555E-06, 3.141592653589, 0.028476912271057767, 468263.445014165, 1.1945078828019124E-11, -13323.892239087762, 379.42331040152959, 13329.293546444957, -1.542327108417819, 1.19354E-12, 1.19354E-13
DataValue, -11, 1.19242E-11, 2.13123E-06, 3.141592653589, 0.028445999678454379, 469212.61431192316, 1.1933848763315233E-11, -13336.430371162351, 379.36809404981346, 13341.825032417588, -1.5423579959898039, 1.19242E-12, 1.19242E-13
DataValue, -11.025, 1.19125E-11, 2.1266799999999998E-06, 3.141592653589, 0.028413148740798103, 470216.48767092376, 1.1922117044892032E-11, -13349.553816041809, 379.30285819848484, 13354.941323181991, -1.5423908203974353, 1.1912499999999998E-12, 1.1912499999999999E-13
DataValue, -11.05, 1.19015E-11, 2.1226299999999998E-06, 3.141592653589, 0.028385250334431379, 471113.66559409793, 1.191108930557858E-11, -13361.913340486419, 379.2812551166852, 13367.295253309541, -1.5424186963214623, 1.19015E-12, 1.19015E-13
DataValue, -11.075000000000001, 1.18904E-11, 2.11842E-06, 3.141592653589, 0.028355397172914121, 472049.92399996222, 1.1899960221057054E-11, -13374.409673261753, 379.2366982386016, 13379.785296540766, -1.54244852547423, 1.1890400000000002E-12, 1.18904E-13
DataValue, -11.1, 1.18791E-11, 2.1143899999999998E-06, 3.141592653589, 0.028328376739328528, 472949.64505129145, 1.1888632941265544E-11, -13387.152574919475, 379.23630160919089, 13392.523072096286, -1.5424755242207318, 1.1879099999999997E-12, 1.18791E-13
DataValue, -11.125, 1.18682E-11, 2.11031E-06, 3.141592653589, 0.028299680487044575, 473864.02945538814, 1.1877704908069541E-11, -13399.469369188315, 379.20070184397, 13404.833924674145, -1.5425041974861096, 1.18682E-12, 1.1868199999999997E-13
DataValue, -11.15, 1.18572E-11, 2.1061199999999998E-06, 3.141592653589, 0.0282696934136885, 474806.753651264, 1.1866675984517664E-11, -13411.922875418813, 379.15094777612535, 13417.281045628506, -1.542534160588277, 1.18572E-12, 1.1857199999999999E-13
DataValue, -11.175, 1.1846099999999999E-11, 2.1022199999999997E-06, 3.141592653589, 0.028243785251410056, 475687.606435102, 1.1855549769078651E-11, -13424.50971839699, 379.15896959187188, 13429.86309325442, -1.5425600480808586, 1.18461E-12, 1.1846099999999998E-13
DataValue, -11.200000000000001, 1.18352E-11, 2.09829E-06, 3.141592653589, 0.02821694821721453, 476578.54729327216, 1.1844623140872044E-11, -13436.893787084049, 379.14813619036227, 13442.24192441702, -1.5425868637442128, 1.1835199999999998E-12, 1.18352E-13
DataValue, -11.225, 1.18242E-11, 2.0941199999999997E-06, 3.141592653589, 0.028187069689931156, 477527.55333982781, 1.1833594455756644E-11, -13449.416716702846, 379.09964628262821, 13454.758509959871, -1.5426167185263944, 1.18242E-12, 1.1824199999999998E-13
DataValue, -11.25, 1.18133E-11, 2.09051E-06, 3.141592653589, 0.028164441780291889, 478352.17243639112, 1.1822670732249269E-11, -13461.843495125084, 379.14530737385149, 13467.18164470002, -1.5426393284865909, 1.18133E-12, 1.18133E-13
DataValue, -11.275, 1.1802599999999999E-11, 2.08568E-06, 3.141592653589, 0.028124843823224385, 479459.93632772041, 1.1811935937330736E-11, -13474.077741053292, 378.95633212910786, 13479.405731470824, -1.5426788951021093, 1.1802599999999999E-12, 1.18026E-13
DataValue, -11.3, 1.1791799999999999E-11, 2.08236E-06, 3.141592653589, 0.028105792779467328, 480224.36082137574, 1.1801114762463774E-11, -13486.432959551015, 379.0468900953191, 13491.758614700861, -1.5426979310984605, 1.1791799999999998E-12, 1.1791799999999997E-13
DataValue, -11.325000000000001, 1.17806E-11, 2.0776099999999997E-06, 3.141592653589, 0.028068341282891884, 481322.28859121789, 1.178988113109542E-11, -13499.283098976262, 378.9024850964401, 13504.599634180882, -1.5427353530734591, 1.17806E-12, 1.17806E-13
DataValue, -11.35, 1.17698E-11, 2.07375E-06, 3.141592653589, 0.0280419007321196, 482218.2037371911, 1.1779055161005167E-11, -13511.690107269522, 378.89347271121437, 13517.001509896647, -1.5427617728295089, 1.1769799999999999E-12, 1.1769799999999998E-13
DataValue, -11.375, 1.1759099999999999E-11, 2.0699399999999997E-06, 3.141592653589, 0.028015850099388642, 483105.79050600505, 1.1768329574796794E-11, -13524.004581991296, 378.8864851125133, 13529.310954454499, -1.542787803012462, 1.1759099999999998E-12, 1.1759099999999998E-13
DataValue, -11.4, 1.17485E-11, 2.0663799999999997E-06, 3.141592653589, 0.027992900481449857, 483938.09463893384, 1.1757706153705316E-11, -13536.223903824945, 378.91816863439436, 13541.526374563655, -1.5428107346463797, 1.17485E-12, 1.1748499999999998E-13
DataValue, -11.425, 1.17378E-11, 2.0624E-06, 3.141592653589, 0.027964452847450787, 484871.99379363848, 1.1746979084291322E-11, -13548.584870195768, 378.87876275227467, 13553.881403559733, -1.5428391600288069, 1.17378E-12, 1.1737799999999998E-13
DataValue, -11.450000000000001, 1.1727099999999999E-11, 2.05867E-06, 3.141592653589, 0.027939346189175068, 485750.508823658, 1.1736254257117573E-11, -13560.965841841264, 378.88451931478096, 13566.257702202252, -1.5428642470863454, 1.17271E-12, 1.1727099999999999E-13
DataValue, -11.475, 1.17166E-11, 2.0547199999999997E-06, 3.141592653589, 0.027910728766865962, 486684.31708456634, 1.1725727334275234E-11, -13573.140373707391, 378.83623948514469, 13578.426142256431, -1.5428928422099546, 1.1716599999999999E-12, 1.1716599999999998E-13
DataValue, -11.5, 1.1706E-11, 2.05085E-06, 3.141592653589, 0.027883385873919014, 487602.70131896529, 1.1715101218430434E-11, -13585.45181338679, 378.80839518419668, 13590.732017596272, -1.5429201638399557, 1.1706E-12, 1.1706E-13
DataValue, -11.525, 1.1695499999999999E-11, 2.04739E-06, 3.141592653589, 0.027861334610491031, 488426.72866429947, 1.17045786782626E-11, -13597.665278419068, 378.84910224348937, 13602.941875425116, -1.5429421979857498, 1.1695499999999998E-12, 1.1695499999999998E-13
DataValue, -11.55, 1.1685099999999999E-11, 2.04325E-06, 3.141592653589, 0.027829743645548369, 489416.37097760924, 1.1694150047217103E-11, -13609.791429844887, 378.75700656196437, 13615.060764972704, -1.5429737644748534, 1.1685099999999998E-12, 1.16851E-13
DataValue, -11.575000000000001, 1.16746E-11, 2.0392E-06, 3.141592653589, 0.02779956143705779, 490388.38760298159, 1.1683622313191635E-11, -13622.054772537311, 378.68714854811725, 13627.317424294557, -1.5430039233507797, 1.16746E-12, 1.16746E-13
DataValue, -11.6, 1.16642E-11, 2.03572E-06, 3.141592653589, 0.027776864315693744, 491226.69129349815, 1.1673199562397141E-11, -13634.217614562256, 378.7158127303374, 13639.476369276486, -1.5430266029592943, 1.16642E-12, 1.16642E-13
DataValue, -11.625, 1.1653499999999999E-11, 2.03216E-06, 3.141592653589, 0.027753748586579804, 492087.23722541536, 1.1662476347978034E-11, -13646.75377194045, 378.74857320939486, 13652.008606563322, -1.5430497008819359, 1.1653499999999999E-12, 1.16535E-13
DataValue, -11.65, 1.1643E-11, 2.02816E-06, 3.141592653589, 0.027724099405766554, 493057.74692331965, 1.1651949108883762E-11, -13659.08326621436, 378.6857822641694, 13664.331619038898, -1.5430793272667873, 1.1642999999999998E-12, 1.1643E-13
DataValue, -11.675, 1.16328E-11, 2.02432E-06, 3.141592653589, 0.027695871535646354, 493993.04457793233, 1.1641723070692024E-11, -13671.081344702938, 378.63251267626396, 13676.323618324488, -1.5431075334789548, 1.1632799999999999E-12, 1.16328E-13
DataValue, -11.700000000000001, 1.16225E-11, 2.02093E-06, 3.141592653589, 0.027673994333644678, 494821.69100364682, 1.1631401091187745E-11, -13683.213384543627, 378.66916966991135, 13688.452025960145, -1.5431293939258954, 1.16225E-12, 1.16225E-13
DataValue, -11.725, 1.16122E-11, 2.0169299999999997E-06, 3.141592653589, 0.027643717759805848, 495803.02737328521, 1.1621073754462978E-11, -13695.373289478812, 378.59103382953606, 13700.6051220034, -1.5431596473554856, 1.16122E-12, 1.1612199999999998E-13
DataValue, -11.75, 1.1602E-11, 2.0132499999999997E-06, 3.141592653589, 0.02761753914668498, 496709.30088165909, 1.1610849175691755E-11, -13707.43351185193, 378.56558161415228, 13712.660040321287, -1.543185805997747, 1.1601999999999998E-12, 1.1602E-13
DataValue, -11.775, 1.15919E-11, 2.0090299999999997E-06, 3.141592653589, 0.027583662326278794, 497752.6467996994, 1.1600719794803769E-11, -13719.402408394064, 378.4313633514779, 13724.620677461979, -1.5432196570306647, 1.1591900000000002E-12, 1.1591899999999998E-13
DataValue, -11.8, 1.15816E-11, 2.006E-06, 3.141592653589, 0.027566555211924314, 498504.48654037889, 1.1590401031173144E-11, -13731.616590649268, 378.53336689510894, 13736.833030303862, -1.5432367511468814, 1.15816E-12, 1.15816E-13
DataValue, -11.825000000000001, 1.15716E-11, 2.0019899999999998E-06, 3.141592653589, 0.027535224560183896, 499502.99452045222, 1.1580373455106324E-11, -13743.506952425332, 378.43055017948012, 13748.716050332576, -1.5432680580350777, 1.1571599999999999E-12, 1.1571599999999997E-13
DataValue, -11.85, 1.15615E-11, 1.99851E-06, 3.141592653589, 0.027511373551759203, 500372.777719401, 1.1570250618113096E-11, -13755.531176030037, 378.43355658663194, 13760.73580487196, -1.5432918909892761, 1.15615E-12, 1.1561499999999998E-13
DataValue, -11.875, 1.1551299999999999E-11, 1.99515E-06, 3.141592653589, 0.0274893721667583, 501215.44746009074, 1.1560028919838772E-11, -13767.694198307876, 378.46526969540423, 13772.895102282817, -1.5433138757478515, 1.1551299999999997E-12, 1.1551299999999997E-13
DataValue, -11.9, 1.15413E-11, 1.9916299999999997E-06, 3.141592653589, 0.0274646495031055, 502101.2939150345, 1.1550005683059734E-11, -13779.641972416197, 378.45303705069216, 13784.838032752761, -1.5433385797603165, 1.15413E-12, 1.15413E-13
DataValue, -11.925, 1.1531E-11, 1.9877199999999997E-06, 3.141592653589, 0.027435214940829244, 503088.96625279222, 1.1539679280138355E-11, -13791.972829424019, 378.38573903332485, 13797.162400112358, -1.5433679921603831, 1.1531E-12, 1.1531E-13
DataValue, -11.950000000000001, 1.15209E-11, 1.98486E-06, 3.141592653589, 0.027419757167014655, 503813.87100349646, 1.1529561908976064E-11, -13804.075501605075, 378.50439816914718, 13809.263775938483, -1.5433834383145655, 1.15209E-12, 1.15209E-13
DataValue, -11.975, 1.1511E-11, 1.9809999999999998E-06, 3.141592653589, 0.027389969791080205, 504795.55779909145, 1.1519635672434192E-11, -13815.970193639361, 378.41900623824665, 13821.151664597766, -1.5434132033361765, 1.1511E-12, 1.1510999999999998E-13
DataValue, -12, 1.1501099999999999E-11, 1.9768E-06, 3.141592653589, 0.027355426133512287, 505868.06960744644, 1.1509706495549152E-11, -13827.888934742285, 378.26779433675449, 13833.061805536781, -1.5434477211307796, 1.15011E-12, 1.1501099999999998E-13
DataValue, -12.025, 1.14912E-11, 1.9738799999999997E-06, 3.141592653589, 0.027338551158304587, 506616.41031876311, 1.1499788481275368E-11, -13839.814823644885, 378.36048557767788, 13844.985771384068, -1.5434645834953362, 1.1491199999999999E-12, 1.1491199999999998E-13
