
SetupTitle, C-V Oliver
DataValue, -9.1, 1.33375E-11, 2.5229499999999997E-06, 3.141592653589, 0.03010608912268406, 396361.40232664149, 1.3349588797932683E-11, -11922.085803615333, 358.92737773192965, 11927.487529704309, -1.5406993285471262, 1.33375E-12, 1.3337499999999997E-13
DataValue, -9.125, 1.33221E-11, 2.51671E-06, 3.141592653589, 0.030066343656698642, 397344.1516901034, 1.3334142978846702E-11, -11935.89594355026, 358.86874928937743, 11941.289660437689, -1.5407390380688248, 1.3322099999999998E-12, 1.3322099999999998E-13
DataValue, -9.15, 1.3306999999999999E-11, 2.5106299999999997E-06, 3.141592653589, 0.030027742900346141, 398306.40118217346, 1.3318998460728472E-11, -11949.467789279304, 358.81554657244652, 11954.853785951784, -1.540777604006887, 1.3307E-12, 1.3306999999999998E-13
DataValue, -9.175, 1.3292E-11, 2.50393E-06, 3.141592653589, 0.029981405105039882, 399372.18692215841, 1.3303947974795348E-11, -11962.985979309182, 358.66712891158085, 11968.361443844757, -1.540823900122974, 1.3291999999999998E-12, 1.3292E-13
DataValue, -9.2000000000000011, 1.32769E-11, 2.4979899999999998E-06, 3.141592653589, 0.029944298465321269, 400321.85877445468, 1.3288804878571374E-11, -11976.618254706862, 358.63143162415736, 11981.98653490841, -1.5408609734792491, 1.32769E-12, 1.3276899999999998E-13
DataValue, -9.225, 1.32618E-11, 2.49229E-06, 3.141592653589, 0.029909987567192986, 401237.41619153472, 1.3273664103837377E-11, -11990.279537503462, 358.629111893897, 11995.641634667654, -1.5408952536748692, 1.3261800000000001E-12, 1.32618E-13
DataValue, -9.25, 1.32463E-11, 2.4858999999999998E-06, 3.141592653589, 0.0298682102196268, 402268.79600949358, 1.3258117156450909E-11, -12004.339772672518, 358.54814387800974, 12009.693174650451, -1.5409369937336042, 1.32463E-12, 1.32463E-13
DataValue, -9.275, 1.32314E-11, 2.47954E-06, 3.141592653589, 0.029825343319238917, 403300.61221032933, 1.3243170006478927E-11, -12017.888693875599, 358.4376562672395, 12023.232768761209, -1.5409798224808491, 1.32314E-12, 1.3231399999999998E-13
DataValue, -9.3, 1.32165E-11, 2.47426E-06, 3.141592653589, 0.029795385275576163, 404161.24416997406, 1.3228233145907335E-11, -12031.458875607756, 358.48195262598347, 12036.798244790813, -1.5410097539256971, 1.32165E-12, 1.32165E-13
DataValue, -9.3250000000000011, 1.32017E-11, 2.4678E-06, 3.141592653589, 0.029750908486200905, 405219.2235999676, 1.3213385043234102E-11, -12044.978827997646, 358.34906282998537, 12050.308254054859, -1.5410541913239655, 1.32017E-12, 1.3201699999999999E-13
DataValue, -9.35, 1.31871E-11, 2.4618E-06, 3.141592653589, 0.029711433059863568, 406206.84052319441, 1.3198741166435632E-11, -12058.34261654181, 358.27063946428206, 12063.663809515354, -1.5410936318871071, 1.31871E-12, 1.31871E-13
DataValue, -9.375, 1.31723E-11, 2.45637E-06, 3.141592653589, 0.029679207698180096, 407104.79284472618, 1.3183902891184874E-11, -12071.914091414536, 358.28484563367908, 12077.229726270158, -1.5411258288571115, 1.31723E-12, 1.3172299999999998E-13
DataValue, -9.4, 1.31577E-11, 2.4506699999999997E-06, 3.141592653589, 0.029643193292681363, 408051.67566420615, 1.3169261919783519E-11, -12085.335082662838, 358.24792386219781, 12090.643722945142, -1.5411618116054588, 1.3157700000000002E-12, 1.31577E-13
DataValue, -9.425, 1.31431E-11, 2.4445E-06, 3.141592653589, 0.02960140746005405, 409081.6117815504, 1.315461655362662E-11, -12098.789990808042, 358.14121229153244, 12104.089572108202, -1.5412035608039651, 1.31431E-12, 1.31431E-13
DataValue, -9.4500000000000011, 1.31286E-11, 2.43923E-06, 3.141592653589, 0.029570214024202266, 409965.43991341535, 1.314007961577257E-11, -12112.174944579132, 358.15960540978517, 12117.469215600995, -1.5412347269594489, 1.3128600000000001E-12, 1.31286E-13
DataValue, -9.475, 1.31142E-11, 2.4331E-06, 3.141592653589, 0.029528289338044893, 410998.3149069089, 1.3125634531575301E-11, -12125.504691530841, 358.04541090134347, 12130.789773984378, -1.5412766150706494, 1.31142E-12, 1.31142E-13
DataValue, -9.5, 1.30998E-11, 2.4272099999999997E-06, 3.141592653589, 0.029489188340446171, 411995.66580559575, 1.3111191746277171E-11, -12138.861681824341, 357.96517837394316, 12144.138586140705, -1.5413156820500586, 1.3099799999999998E-12, 1.3099799999999998E-13
DataValue, -9.525, 1.30849E-11, 2.4213799999999997E-06, 3.141592653589, 0.029451856422590222, 412987.63515020366, 1.3096249997273368E-11, -12152.711129145482, 357.919903320807, 12157.980689475109, -1.5413529815728388, 1.3084899999999998E-12, 1.3084899999999997E-13
DataValue, -9.55, 1.30706E-11, 2.41568E-06, 3.141592653589, 0.029414672083020427, 413962.11418730958, 1.3081908982877893E-11, -12166.033512405846, 357.85988631845515, 12171.295540049054, -1.54139013372686, 1.30706E-12, 1.30706E-13
DataValue, -9.5750000000000011, 1.3056399999999999E-11, 2.4103E-06, 3.141592653589, 0.029381082023719571, 414886.1137617724, 1.306767091093762E-11, -12179.289192133167, 357.84069474466583, 12184.5449315281, -1.5414236947815139, 1.3056399999999999E-12, 1.3056399999999996E-13
DataValue, -9.6, 1.3042E-11, 2.40414E-06, 3.141592653589, 0.02933835032088988, 415949.15437536919, 1.3053225755423746E-11, -12192.767218923265, 357.715676049833, 12198.013484159688, -1.5414663896816347, 1.3042E-12, 1.3042E-13
DataValue, -9.625, 1.3028E-11, 2.3989199999999997E-06, 3.141592653589, 0.029306108081217835, 416854.25107965257, 1.3039189071364468E-11, -12205.892730051577, 357.70721157464254, 12211.133108222939, -1.5414986042234624, 1.3027999999999999E-12, 1.3028E-13
DataValue, -9.65, 1.30139E-11, 2.3936399999999997E-06, 3.141592653589, 0.029273287637263272, 417773.76714961318, 1.3025051941060852E-11, -12219.140761366731, 357.69442218769643, 12224.375086103915, -1.5415313965353357, 1.30139E-12, 1.30139E-13
DataValue, -9.675, 1.2999899999999999E-11, 2.38811E-06, 3.141592653589, 0.029237110373716887, 418741.18026389071, 1.30110124266182E-11, -12232.325807815925, 357.63785977037981, 12237.55283981649, -1.5415675428624416, 1.29999E-12, 1.29999E-13
DataValue, -9.7000000000000011, 1.29859E-11, 2.38228E-06, 3.141592653589, 0.02919717831101858, 419765.93851268536, 1.299697015797661E-11, -12245.541934576007, 357.53527137887113, 12250.760333209506, -1.5416074408665415, 1.29859E-12, 1.29859E-13
DataValue, -9.725, 1.2972E-11, 2.3764899999999998E-06, 3.141592653589, 0.029157426049071372, 420788.64207297319, 1.2983028217065663E-11, -12258.691919249843, 357.43190309387609, 12263.901709343185, -1.5416471593155736, 1.2972E-12, 1.2971999999999998E-13
DataValue, -9.75, 1.29581E-11, 2.3714099999999997E-06, 3.141592653589, 0.0291263089185642, 421690.04937990481, 1.2969092898801452E-11, -12271.863910130827, 357.43409925304968, 12277.068174612386, -1.5416782500423272, 1.29581E-12, 1.2958099999999999E-13
DataValue, -9.775, 1.29444E-11, 2.3658999999999997E-06, 3.141592653589, 0.029089388450697615, 422672.13322625647, 1.2955353454461526E-11, -12284.878498403779, 357.35960270969036, 12290.075085457873, -1.5417151392551822, 1.2944399999999999E-12, 1.2944399999999996E-13
DataValue, -9.8, 1.2930399999999999E-11, 2.36075E-06, 3.141592653589, 0.029057494888347368, 423594.19675950444, 1.2941317628193982E-11, -12298.202367369473, 357.35495242569993, 12303.393191749798, -1.5417470058817853, 1.29304E-12, 1.2930399999999998E-13
DataValue, -9.8250000000000011, 1.2916299999999999E-11, 2.35479E-06, 3.141592653589, 0.029015776069265881, 424666.31844028551, 1.2927174430084386E-11, -12311.657427747465, 357.23229496503444, 12316.839023498493, -1.5417886895562627, 1.2916299999999998E-12, 1.2916299999999997E-13
DataValue, -9.85, 1.29026E-11, 2.34954E-06, 3.141592653589, 0.02898182575544667, 425615.22681035439, 1.2913437490151319E-11, -12324.754211519441, 357.19387903696395, 12329.929190453109, -1.5418226113442139, 1.2902600000000002E-12, 1.29026E-13
DataValue, -9.875, 1.28889E-11, 2.3442699999999997E-06, 3.141592653589, 0.028947556303651329, 426572.0245534858, 1.2899700395738518E-11, -12337.879036672292, 357.15144808171056, 12343.047285027487, -1.5418568520696356, 1.28889E-12, 1.2888899999999997E-13
DataValue, -9.9, 1.2875399999999999E-11, 2.33931E-06, 3.141592653589, 0.028916596760053728, 427476.47810679214, 1.288616601765819E-11, -12350.837547323392, 357.14418900488153, 12356.000165592152, -1.5418877857197533, 1.2875399999999998E-12, 1.28754E-13
DataValue, -9.925, 1.28618E-11, 2.3340199999999997E-06, 3.141592653589, 0.028881713311934513, 428445.34322756453, 1.2872528713734944E-11, -12363.922165667244, 357.09125539987383, 12369.07779437743, -1.5419226400588786, 1.2861799999999999E-12, 1.28618E-13
DataValue, -9.9500000000000011, 1.28484E-11, 2.32786E-06, 3.141592653589, 0.028835530169203403, 429579.09839938831, 1.2859083287851305E-11, -12376.849852298419, 356.89302731565175, 12381.994382945177, -1.5419687847713597, 1.28484E-12, 1.2848399999999999E-13
DataValue, -9.975, 1.2834899999999999E-11, 2.3230799999999997E-06, 3.141592653589, 0.028806587133364, 430463.00600926363, 1.2845550649816314E-11, -12389.888719500816, 356.91040897098395, 12395.028338880285, -1.541997703785519, 1.2834899999999998E-12, 1.2834899999999998E-13
DataValue, -10, 1.2821499999999999E-11, 2.3179E-06, 3.141592653589, 0.0287723934479427, 431424.99676431256, 1.2832114286784888E-11, -12402.862033097752, 356.86002629683907, 12407.994829561554, -1.5420318691534929, 1.28215E-12, 1.2821499999999997E-13
DataValue, -10.025, 1.28083E-11, 2.3127E-06, 3.141592653589, 0.02873743095404693, 432395.03610498551, 1.281887760567582E-11, -12415.669139509253, 356.79443464493841, 12420.794759207482, -1.5420668027627058, 1.28083E-12, 1.2808299999999999E-13
DataValue, -10.05, 1.2795E-11, 2.30782E-06, 3.141592653589, 0.028706601075922676, 433309.35688225256, 1.2805543962155526E-11, -12428.59682980194, 356.78277112660152, 12433.716785560768, -1.5420976072285539, 1.2794999999999998E-12, 1.2794999999999998E-13
DataValue, -10.075000000000001, 1.27818E-11, 2.3032099999999997E-06, 3.141592653589, 0.028678844644633522, 434176.64911145758, 1.2792312725400364E-11, -12441.451871006728, 356.806465362287, 12446.567218004375, -1.5421253408275364, 1.27818E-12, 1.2781799999999999E-13
DataValue, -10.1, 1.27685E-11, 2.29767E-06, 3.141592653589, 0.028639663084469396, 435223.50903306389, 1.2778973110605876E-11, -12454.439156761766, 356.69094135568008, 12459.545864000258, -1.5421644902322211, 1.2768499999999998E-12, 1.27685E-13
DataValue, -10.125, 1.27549E-11, 2.2928E-06, 3.141592653589, 0.028609432729475713, 436147.94138171669, 1.2765339881072298E-11, -12467.740348059295, 356.69497877637252, 12472.841724904152, -1.5421946958378041, 1.2754899999999999E-12, 1.27549E-13
DataValue, -10.15, 1.27417E-11, 2.28743E-06, 3.141592653589, 0.028571995218596109, 437171.84788168385, 1.2752101800333378E-11, -12480.683230412633, 356.59802158416238, 12485.776549614398, -1.54223210277117, 1.27417E-12, 1.2741699999999999E-13
DataValue, -10.175, 1.27287E-11, 2.28284E-06, 3.141592653589, 0.028543784541076, 438050.8489425453, 1.2739070678233428E-11, -12493.450041365662, 356.61034615543849, 12498.53850956522, -1.5422602904601319, 1.2728700000000002E-12, 1.27287E-13
DataValue, -10.200000000000001, 1.27158E-11, 2.27744E-06, 3.141592653589, 0.028505153713906922, 439089.50400449632, 1.2726132144302675E-11, -12506.152009680895, 356.48978540543987, 12511.231876052168, -1.5422988898810572, 1.27158E-12, 1.2715799999999997E-13
DataValue, -10.225, 1.27027E-11, 2.2729999999999997E-06, 3.141592653589, 0.02847892067418497, 439947.20633523981, 1.2713002511151227E-11, -12519.068013424252, 356.5295448690357, 12524.143772773721, -1.5423251016421702, 1.27027E-12, 1.2702699999999998E-13
DataValue, -10.25, 1.26897E-11, 2.26812E-06, 3.141592653589, 0.028446890748061879, 440893.77987055358, 1.2699968830010438E-11, -12531.916040285645, 356.49404646189, 12536.985588487029, -1.5423571056406671, 1.26897E-12, 1.26897E-13
DataValue, -10.275, 1.26771E-11, 2.2627399999999998E-06, 3.141592653589, 0.028407621296025604, 441942.07023343386, 1.2687330330297268E-11, -12544.399723862671, 356.35655674145892, 12549.460324156513, -1.5423963433843291, 1.2677099999999999E-12, 1.26771E-13
DataValue, -10.3, 1.26643E-11, 2.2579799999999997E-06, 3.141592653589, 0.028376513380346996, 442873.71898776788, 1.2674497630111172E-11, -12557.100702265823, 356.32673609621077, 12562.155340135778, -1.5424274262438171, 1.26643E-12, 1.26643E-13
DataValue, -10.325000000000001, 1.26513E-11, 2.253E-06, 3.141592653589, 0.028343022992588167, 443852.6409232135, 1.2661463130272372E-11, -12570.027764912173, 356.27258595837736, 12575.075672383384, -1.542460889717689, 1.2651299999999999E-12, 1.2651299999999997E-13
DataValue, -10.35, 1.26387E-11, 2.24805E-06, 3.141592653589, 0.028308945525870988, 444829.96374635794, 1.264882860864007E-11, -12582.583574831675, 356.19967299462894, 12587.624383681987, -1.5424949398638803, 1.26387E-12, 1.26387E-13
DataValue, -10.375, 1.26259E-11, 2.2432699999999998E-06, 3.141592653589, 0.02827739085450116, 445777.81542123778, 1.2635995806423169E-11, -12595.362132918197, 356.16397798651127, 12600.3968206785, -1.5425264692958312, 1.2625900000000002E-12, 1.26259E-13
DataValue, -10.4, 1.2613299999999999E-11, 2.23873E-06, 3.141592653589, 0.028248352591963153, 446681.82406989683, 1.2623365027737754E-11, -12607.964892262793, 356.1542377437321, 12612.994274382034, -1.5425554843814093, 1.26133E-12, 1.2613299999999998E-13
DataValue, -10.425, 1.26001E-11, 2.2332499999999998E-06, 3.141592653589, 0.028208726649793646, 447777.90216052841, 1.261012630603918E-11, -12621.201344804438, 356.02801872759636, 12626.221894779628, -1.5425950787727651, 1.26001E-12, 1.26001E-13
DataValue, -10.450000000000001, 1.25876E-11, 2.22908E-06, 3.141592653589, 0.028184014470381297, 448615.57234374725, 1.2597598817463472E-11, -12633.752304550795, 356.06985776667267, 12638.769047512202, -1.5426197713207286, 1.2587599999999998E-12, 1.2587599999999998E-13
DataValue, -10.475, 1.25752E-11, 2.22358E-06, 3.141592653589, 0.028142196415195463, 449725.21789186803, 1.2585159347376468E-11, -12646.239805069559, 355.89296450793074, 12651.246618792633, -1.5426615562337656, 1.2575199999999999E-12, 1.25752E-13
DataValue, -10.5, 1.25626E-11, 2.2194999999999997E-06, 3.141592653589, 0.028118733080138732, 450551.92610948416, 1.2572532784888593E-11, -12658.940391329097, 355.95336594116981, 12663.94388134866, -1.5426850010164244, 1.25626E-12, 1.2562599999999998E-13
DataValue, -10.525, 1.25503E-11, 2.21491E-06, 3.141592653589, 0.028088083552087115, 451485.61341092864, 1.2560201439174377E-11, -12671.368676902152, 355.9144621161272, 12676.366168990244, -1.5427156263565323, 1.2550300000000002E-12, 1.2550299999999999E-13
DataValue, -10.55, 1.25377E-11, 2.21033E-06, 3.141592653589, 0.028058172181851363, 452421.13168621884, 1.2547570442568016E-11, -12684.124294851339, 355.89334344094289, 12689.116170921581, -1.5427455141721631, 1.25377E-12, 1.25377E-13
DataValue, -10.575000000000001, 1.25254E-11, 2.2055E-06, 3.141592653589, 0.028024352674506505, 453411.92473362054, 1.253523700253962E-11, -12696.604225328247, 355.81411457922826, 12701.588976925559, -1.5427793071077005, 1.2525400000000002E-12, 1.2525399999999998E-13
DataValue, -10.6, 1.25132E-11, 2.20091E-06, 3.141592653589, 0.02799329554394334, 454357.51575484691, 1.2523005651287291E-11, -12709.005132132583, 355.76693673328009, 12713.9837014936, -1.54281033989322, 1.25132E-12, 1.2513199999999999E-13
DataValue, -10.625, 1.25009E-11, 2.1956599999999997E-06, 3.141592653589, 0.027953998700032727, 455443.92118998396, 1.2510668528824957E-11, -12721.537839903418, 355.61785223907731, 12726.507339758447, -1.54284960601041, 1.25009E-12, 1.25009E-13
DataValue, -10.65, 1.24887E-11, 2.1918399999999998E-06, 3.141592653589, 0.027932624730086231, 456237.68158259732, 1.2498444077437672E-11, -12733.980494359596, 355.69349846918453, 12738.94725224906, -1.5428709633039686, 1.2488700000000001E-12, 1.24887E-13
DataValue, -10.675, 1.2476499999999999E-11, 2.18724E-06, 3.141592653589, 0.027901258985164514, 457197.19829556887, 1.248621270887602E-11, -12746.454573755398, 355.64213020498414, 12751.415040127375, -1.5429023046228538, 1.2476499999999998E-12, 1.24765E-13
DataValue, -10.700000000000001, 1.24643E-11, 2.18304E-06, 3.141592653589, 0.027874939384275, 458076.81031955441, 1.2473984913733791E-11, -12758.949461026426, 355.65494283313978, 12763.905428488108, -1.5429286037696837, 1.2464300000000002E-12, 1.2464299999999998E-13
DataValue, -10.725, 1.24519E-11, 2.1777399999999998E-06, 3.141592653589, 0.027834955771330609, 459191.63903863647, 1.2461547542387809E-11, -12771.683657312371, 355.49924972671579, 12776.630352288359, -1.5429685563834654, 1.2451899999999999E-12, 1.2451899999999996E-13
DataValue, -10.75, 1.2439699999999999E-11, 2.17359E-06, 3.141592653589, 0.027809158802479174, 460068.36615921126, 1.2449320233452677E-11, -12784.227580897863, 355.51861496422282, 12789.169962346099, -1.5429943333991816, 1.2439699999999998E-12, 1.24397E-13
DataValue, -10.775, 1.24277E-11, 2.16856E-06, 3.141592653589, 0.027771594373170234, 461135.50005533628, 1.2437285005972221E-11, -12796.598535412786, 355.38194388178817, 12801.532345878202, -1.5430318688396765, 1.24277E-12, 1.2427699999999999E-13
DataValue, -10.8, 1.24157E-11, 2.16428E-06, 3.141592653589, 0.027743571464759476, 462047.42454765557, 1.2425256435774884E-11, -12808.986592316558, 355.36703491508035, 12813.915219465505, -1.5430598701735223, 1.2415700000000001E-12, 1.2415699999999998E-13
DataValue, -10.825000000000001, 1.24039E-11, 2.16012E-06, 3.141592653589, 0.027716587175948833, 462937.24422717257, 1.2413428790153954E-11, -12821.19112957522, 355.35966164237345, 12826.114862662851, -1.5430868337285089, 1.24039E-12, 1.2403899999999997E-13
DataValue, -10.85, 1.2392E-11, 2.15575E-06, 3.141592653589, 0.027687077838156878, 463875.68131740694, 1.2401499388468047E-11, -12833.524246264215, 355.32278474419087, 12838.442228744492, -1.5431163204384475, 1.2391999999999998E-12, 1.2392E-13
